target_id	length	eff_length	est_counts	tpm
NM_016436|PHF20|34537349|34537493|34537493|34535549|67.29|4(+)	144	28.5108	41	11.9767
NM_016436|PHF20|34537493|34538292|34538292|34535549|96.26|5(+)	799	520.73	1570.76	25.1222
NM_016436|PHF20|34538292|34543290|34543290|34535549|84.11|6(+)	4998	4967.92	953.026	1.59769
NM_001277196|PHF20L1|133858869|133859836|133859836|133858168|77.57|2(+)	967	533.929	938	14.6312
NM_001277196|PHF20L1|133859836|133859898|133859898|133858168|42.99|3(+)	62	10.6857	0	0
NM_001277196|PHF20L1|133859898|133860103|133860103|133858168|71.03|4(+)	205	67.6603	26	3.20037
NM_001277196|PHF20L1|133860103|133861052|133861052|133858168|97.2|5(+)	949	585.744	349	4.96225
NM_001101802|PHF21A|45954111|45955230|45954111|45955518|96.26|2(-)	1119	880.322	376	3.55719
NM_001101802|PHF21A|45950870|45954111|45950870|45955518|54.21|3(-)	3241	3869.37	310	0.66724
NM_001284517|PHF23|7138605|7138820|7138605|7138944|100|2(-)	215	75.3438	917	101.364
NM_001284517|PHF23|7138440|7138605|7138440|7138944|32.71|3(-)	165	40.3533	186	38.3879
NM_001284517|PHF23|7138393|7138440|7138393|7138944|78.5|4(-)	47	10.2609	3	2.43499
NM_001284517|PHF23|7138357|7138393|7138357|7138944|100|5(-)	36	9.5	0	0
NM_001290259|PHF3|64423896|64424350|64424350|64423604|87.85|2(+)	454	205.016	179	7.27153
NM_001290259|PHF3|64424350|64424407|64424407|64423604|41.12|3(+)	57	11.2	0	0
NM_001290259|PHF3|64424407|64425202|64425202|64423604|50.47|4(+)	795	353.546	56	1.31918
NM_001290259|PHF3|64425202|64425393|64425393|64423604|40.19|5(+)	191	57.3638	1	0.145185
NM_001290259|PHF3|64425393|64430606|64430606|64423604|44.86|6(+)	5213	3738.55	463	1.03143
NM_032758|PHF5A|41855721|41856071|41855721|41856401|100|2(-)	350	228.051	751	27.4264
NM_032458|PHF6|133561895|133562207|133562207|133559360|37.38|2(+)	312	159.176	40	2.09287
NM_032458|PHF6|133562207|133562820|133562820|133559360|95.33|3(+)	613	282.914	201	5.91702
NM_001184896|PHF8|53963113|53964150|53963113|53965590|99.07|2(-)	1037	871.132	725	6.9313
NM_001184896|PHF8|53962674|53963113|53962674|53965590|38.32|3(-)	439	269.044	39	1.20726
NM_001184896|PHF8|53959441|53962674|53959441|53965590|35.51|4(-)	3233	2962.72	7718.77	21.698
NM_001184896|PHF8|53956407|53959441|53956407|53965590|30.84|5(-)	3034	2524.66	231.253	0.76286
NM_017934|PHIP|79645588|79648642|79645588|79650409|97.2|2(-)	3054	1798.82	882	4.08358
NM_017934|PHIP|79645282|79645588|79645282|79650409|68.22|3(-)	306	153.564	8	0.433872
NM_017934|PHIP|79644136|79645282|79644136|79650409|40.19|4(-)	1146	713.378	20	0.233491
NM_001122670|PHKA1|71800384|71800478|71800384|71800851|63.55|2(-)	94	12.0883	0	0
NM_001122670|PHKA1|71800330|71800384|71800330|71800851|31.78|3(-)	54	9.80392	0	0
NM_001122670|PHKA1|71798664|71800330|71798664|71800851|89.72|4(-)	1666	1255.13	110.336	0.732128
NM_000292|PHKA2|18911088|18911571|18911088|18911602|96.26|2(-)	483	340.024	693	16.974
NM_000292|PHKA2|18910416|18911088|18910416|18911602|86.92|3(-)	672	570.52	321	4.68592
NM_000292|PHKA2|18907923|18910416|18907923|18911602|49.53|4(-)	2493	2528.33	182	0.599512
NM_000292|PHKA2|18906187|18907923|18906187|18911602|35.51|5(-)	1736	1738.69	97.694	0.467957
NM_000293|PHKB|47733550|47733594|47733594|47733277|43.93|2(+)	44	11.6667	0	0
NM_000293|PHKB|47733594|47733652|47733652|47733277|97.2|3(+)	58	10.3333	1	0.805973
NM_000293|PHKB|47733652|47733677|47733677|47733277|46.73|4(+)	25	17	0	0
NM_000293|PHKB|47733677|47733764|47733764|47733277|33.64|5(+)	87	11.5883	2	1.43738
NM_000293|PHKB|47733764|47733911|47733911|47733277|81.31|6(+)	147	30.1185	0	0
NM_000293|PHKB|47733911|47734373|47734373|47733277|85.98|7(+)	462	221.056	68.5826	2.58387
NM_000293|PHKB|47734373|47735439|47735439|47733277|58.88|8(+)	1066	561.452	76	1.12736
NM_001134437|PHLDB2|111695114|111695256|111695256|111693410|34.58|2(+)	142	27.4546	0	0
NM_001134437|PHLDB2|111695256|111695307|111695307|111693410|40.19|3(+)	51	9.55263	0	0
NM_001289003|PHLPP2|71678827|71678852|71678827|71682792|87.85|2(-)	25	17	0	0
NM_001199290|PHOSPHO2-KLHL23|170608388|170611200|170611200|170606242|72.9|2(+)	2812	2388.05	27.7445	0.0967599
NM_001286581|PHRF1|612032|612060|612060|611777|89.72|2(+)	28	5.75	0	0
NM_001286581|PHRF1|612060|612107|612107|611777|72.9|3(+)	47	10.2609	7	5.68165
NM_001286581|PHRF1|612107|612167|612167|611777|45.79|4(+)	60	9.97826	7	5.84257
NM_001286581|PHRF1|612167|612222|612222|611777|82.24|5(+)	55	10.2593	8	6.49434
NM_001323041|PHTF1|114239831|114240088|114239831|114240326|92.52|2(-)	257	109.771	17	1.2898
NM_001323041|PHTF1|114233171|114239831|114233171|114240326|37.38|3(-)	6660	6041.59	57.1404	0.0787685
NM_001127357|PHTF2|77586542|77586819|77586819|77584195|68.22|2(+)	277	127.174	0	0
NM_001037537|PHYH|13319799|13320037|13319799|13320300|96.26|2(-)	238	93.6452	400	35.5742
NM_018425|PI4K2A|99434427|99435808|99435808|99433499|94.39|2(+)	1381	1486.09	3494	19.5812
NM_018425|PI4K2A|99435808|99435955|99435955|99433499|77.57|3(+)	147	30.1185	9	2.48869
NM_018425|PI4K2A|99435955|99436191|99436191|99433499|67.29|4(+)	236	92.0626	28	2.533
NM_018323|PI4K2B|25278997|25280495|25280495|25278809|30.84|2(+)	1498	910.043	869	7.95278
NM_018323|PI4K2B|25280495|25280709|25280709|25278809|81.31|3(+)	214	74.581	53	5.91846
NM_018323|PI4K2B|25280709|25280788|25280788|25278809|30.84|4(+)	79	11.3327	0	0
NM_018323|PI4K2B|25280788|25281644|25281644|25278809|67.29|5(+)	856	563.477	56.7987	0.839505
NM_001198773|PI4KB|151264280|151264607|151264280|151265327|97.2|2(-)	327	175.58	220	10.4354
NM_001320687|PIAS1|68480338|68480572|68480572|68480173|56.07|2(+)	234	90.4106	16	1.47388
NM_001320687|PIAS1|68480572|68480661|68480661|68480173|30.84|3(+)	89	11.5429	1	0.721516
NM_001320687|PIAS1|68480661|68480723|68480723|68480173|87.85|4(+)	62	10.6857	1	0.779394
NM_001320687|PIAS1|68480723|68481007|68481007|68480173|52.34|5(+)	284	133.375	107	6.68146
NM_001320687|PIAS1|68481007|68481034|68481034|68480173|75.7|6(+)	27	19	0	0
NM_001320687|PIAS1|68481034|68481974|68481974|68480173|46.73|7(+)	940	565.996	240	3.53149
NM_001320687|PIAS1|68481974|68482021|68482021|68480173|57.94|8(+)	47	10.2609	0	0
NM_001320687|PIAS1|68482021|68482449|68482449|68480173|43.93|9(+)	428	200.032	13	0.541257
NM_001320687|PIAS1|68482449|68483802|68483802|68480173|57.01|10(+)	1353	864.89	249	2.39772
NM_001324046|PIAS2|44391569|44391634|44391569|44392492|74.77|2(-)	65	11.0444	0	0
NM_001324046|PIAS2|44390405|44391569|44390405|44392492|82.24|3(-)	1164	830.279	209	2.09644
NM_001324046|PIAS2|44388900|44390405|44388900|44392492|60.75|4(-)	1505	1181.26	84.7969	0.597855
NM_001324046|PIAS2|44388353|44388900|44388353|44392492|53.27|5(-)	547	305.799	18	0.490228
NM_001324046|PIAS2|44387978|44388353|44387978|44392492|50.47|6(-)	375	219.324	0	0
NM_006346|PIBF1|73590285|73590599|73590599|73590057|60.75|2(+)	314	161.078	10	0.51704
NM_001008660|PICALM|85668622|85668727|85668622|85670088|92.52|2(-)	105	13.7608	0	0
NM_001008660|PICALM|85668323|85668622|85668323|85670088|34.58|3(-)	299	147	9	0.5099
NM_001008660|PICALM|85668250|85668323|85668250|85670088|86.92|4(-)	73	10.9965	0	0
NM_001008660|PICALM|85668218|85668250|85668218|85670088|79.44|5(-)	32	6.71429	1	1.2404
NM_001039583|PICK1|38471708|38486492|38486492|38471139|30.84|2(+)	14784	18676.4	1567.62	0.699048
NM_022068|PIEZO2|10670388|10670439|10670388|10671523|35.51|2(-)	51	9.55263	0	0
NM_022068|PIEZO2|10670244|10670388|10670244|10671523|59.81|3(-)	144	28.5108	0	0
NM_001308421|PIGBOS1|55603933|55609382|55603933|55609825|53.27|2(-)	5449	5244.51	671.931	1.06704
NM_004569|PIGH|68056028|68056256|68056028|68056796|57.01|2(-)	228	85.4314	91	8.87125
NM_005482|PIGK|77557384|77557717|77557384|77558058|70.09|2(-)	333	178.991	19	0.884065
NM_005482|PIGK|77557347|77557384|77557347|77558058|31.78|3(-)	37	10.5	0	0
NM_005482|PIGK|77556924|77557347|77556924|77558058|32.71|4(-)	423	238.255	351	12.2694
NM_005482|PIGK|77556495|77556924|77556495|77558058|50.47|5(-)	429	193.414	68	2.92807
NM_005482|PIGK|77556425|77556495|77556425|77558058|55.14|6(-)	70	11.2066	1	0.74317
NM_005482|PIGK|77554674|77556425|77554674|77558058|85.05|7(-)	1751	1154.46	643	4.63867
NM_004278|PIGL|16229568|16230409|16230409|16229212|42.06|2(+)	841	670.738	84	1.04301
NM_004278|PIGL|16230409|16231232|16231232|16229212|66.36|3(+)	823	494.826	101.117	1.70189
NM_145167|PIGM|160000005|160000066|160000005|160000257|89.72|2(-)	61	10.2727	9	7.29655
NM_145167|PIGM|159999935|160000005|159999935|160000257|35.51|3(-)	70	11.2066	4	2.97268
NM_145167|PIGM|159997856|159999935|159997856|160000257|52.34|4(-)	2079	1483.75	1705.92	9.57542
NM_012327|PIGN|59711850|59712574|59711850|59713088|34.58|2(-)	724	396.892	198	4.15484
NM_001201484|PIGO|35088191|35088688|35088191|35089088|48.6|2(-)	497	376.196	64	1.41686
NM_001201484|PIGO|35085490|35088191|35085490|35089088|58.88|3(-)	2701	2436.79	1909.73	6.527
NM_001201484|PIGO|35085309|35085490|35085309|35089088|32.71|4(-)	181	50.4595	8	1.32041
NM_001320480|PIGP|38437759|38437809|38437759|38437881|37.38|2(-)	50	9.84848	0	0
NM_001320480|PIGP|38437674|38437759|38437674|38437881|54.21|3(-)	85	11.5307	0	0
NM_001320480|PIGP|38437344|38437674|38437344|38437881|63.55|4(-)	330	176.165	20	0.945523
NM_033198|PIGS|26880401|26880463|26880401|26881237|100|2(-)	62	10.6857	17	13.2497
NM_001202554|PIGV|27124411|27124788|27124788|27124335|100|2(+)	377	198.549	303	12.7097
NM_001202554|PIGV|27124788|27127150|27127150|27124335|45.79|3(+)	2362	2206	18.0024	0.0679653
NM_001346754|PIGW|34893261|34895152|34895152|34894465|74.77|2(+)	1891	1476.77	1483.18	8.36453
NM_001346754|PIGW|34895152|34895217|34895217|34894465|73.83|3(+)	65	11.0444	0	0
NM_001166304|PIGX|196460828|196461569|196461569|196460773|60.75|2(+)	741	435.181	3038.52	58.1504
NM_001166304|PIGX|196461569|196461772|196461772|196460773|95.33|3(+)	203	66.1976	262	32.9625
NM_001166304|PIGX|196461772|196462878|196462878|196460773|86.92|4(+)	1106	709.587	1960.48	23.0101
NM_001042616|PIGY|89442149|89442178|89442149|89442724|92.52|2(-)	29	5.6	0	0
NM_001321378|PIK3C2A|17108122|17110414|17108122|17111284|99.07|2(-)	2292	1444.1	1430.73	8.25131
NM_001308020|PIK3C3|39661308|39661363|39661363|39661101|74.77|2(+)	55	10.2593	0	0
NM_001308020|PIK3C3|39661363|39661448|39661448|39661101|79.44|3(+)	85	11.5307	0	0
NM_001308020|PIK3C3|39661448|39661632|39661632|39661101|46.73|4(+)	184	52.4588	0	0
NM_001308020|PIK3C3|39661632|39661904|39661904|39661101|50.47|5(+)	272	122.848	9	0.610148
NM_001308020|PIK3C3|39661904|39663356|39663356|39661101|58.88|6(+)	1452	991.611	190	1.59578
NM_001308020|PIK3C3|39663356|39664219|39664219|39661101|53.27|7(+)	863	578.858	99	1.42437
NM_001308020|PIK3C3|39664219|39667789|39667789|39661101|32.71|8(+)	3570	2914.57	483.099	1.38046
NM_006218|PIK3CA|178952622|178952774|178952774|178952152|76.64|2(+)	152	32.7781	52	13.2123
NM_006218|PIK3CA|178952774|178955281|178955281|178952152|60.75|3(+)	2507	1618.83	747	3.84309
NM_001256045|PIK3CB|138373557|138373715|138373557|138374230|63.55|2(-)	158	36.1201	33	7.60897
NM_001256045|PIK3CB|138373277|138373557|138373277|138374230|53.27|3(-)	280	129.902	58	3.71854
NM_001256045|PIK3CB|138373232|138373277|138373232|138374230|35.51|4(-)	45	11.2941	0	0
NM_001256045|PIK3CB|138372918|138373232|138372918|138374230|61.68|5(-)	314	161.078	272	14.0635
NM_001256045|PIK3CB|138372862|138372918|138372862|138374230|99.07|6(-)	56	10.5517	0	0
NM_001256045|PIK3CB|138369732|138372862|138369732|138374230|45.79|7(-)	3130	2613.09	193.837	0.617792
NM_001135911|PIK3IP1|31677669|31678606|31677669|31679260|60.75|2(-)	937	866.982	401	3.85208
NM_001114172|PIK3R3|46508442|46509329|46508442|46509344|69.16|2(-)	887	631.474	1373	18.1082
NM_001114172|PIK3R3|46508407|46508442|46508407|46509344|50.47|3(-)	35	9.71429	0	0
NM_001114172|PIK3R3|46508364|46508407|46508364|46509344|81.31|4(-)	43	10.6667	0	0
NM_001114172|PIK3R3|46505812|46508364|46505812|46509344|93.46|5(-)	2552	2507.58	3832	12.7271
NM_015040|PIKFYVE|209221934|209223455|209223455|209220029|100|2(+)	1521	948.88	310	2.72089
NM_178238|PILRB|99965289|99965356|99965356|99965000|97.2|2(+)	67	10.7262	4	3.10581
NM_178238|PILRB|99965356|99965447|99965447|99965000|95.33|3(+)	91	11.6825	9	6.41606
NM_001243186|PIM1|37142534|37143167|37143167|37141867|74.77|2(+)	633	523.557	61	0.970346
NM_001243186|PIM1|37143167|37143204|37143204|37141867|93.46|3(+)	37	10.5	0	0
NM_006221|PIN1|9960358|9961025|9961025|9959875|35.51|2(+)	667	660.354	15	0.18918
NM_032409|PINK1|20977231|20977810|20977810|20977184|99.07|2(+)	579	436.34	1025	19.5641
NM_032409|PINK1|20977810|20977835|20977835|20977184|54.21|3(+)	25	17	0	0
NM_032409|PINK1|20977835|20978004|20978004|20977184|74.77|4(+)	169	42.8236	7	1.36137
NM_001284356|PINX1|10622473|10622669|10622473|10623295|80.37|2(-)	196	61.0403	9	1.22797
NM_001284356|PINX1|10621087|10622473|10621087|10623295|36.45|3(-)	1386	1453.52	13	0.0744872
NM_001330062|PIP4K2A|22823990|22825822|22823990|22826129|35.51|2(-)	1832	1368.6	1842	11.2092
NM_001330062|PIP4K2A|22823901|22823990|22823901|22826129|95.33|3(-)	89	11.5429	29	20.924
NM_001330062|PIP4K2A|22823783|22823901|22823783|22826129|91.59|4(-)	118	17.2374	3	1.44947
NM_003559|PIP4K2B|36923818|36925624|36923818|36925943|88.79|2(-)	1806	1806.24	6833	31.5062
NM_003559|PIP4K2B|36923551|36923818|36923551|36925943|85.05|3(-)	267	118.49	95	6.67733
NM_003559|PIP4K2B|36921944|36923551|36921944|36925943|85.98|4(-)	1607	1746.29	5160	24.6091
NM_001146259|PIP4K2C|57997031|57997171|57997171|57995389|38.32|2(+)	140	26.509	124	38.9573
NM_001146259|PIP4K2C|57997171|57997201|57997201|57995389|86.92|3(+)	30	5.66667	0	0
NM_001135219|PIP5KL1|130683165|130683813|130683165|130684125|72.9|2(-)	648	637.448	189	2.46932
NM_001326411|PISD|32014477|32015348|32014477|32015597|74.77|2(-)	871	743.588	2238	25.0662
NM_020362|PITHD1|24114192|24114722|24114722|24113866|100|2(+)	530	393.841	2169	45.8669
NM_001284277|PITPNB|28247879|28249218|28247879|28249600|73.83|2(-)	1339	1002.78	646	5.36523
NM_001284277|PITPNB|28247657|28247879|28247657|28249600|93.46|3(-)	222	80.739	83	8.56161
NM_012417|PITPNC1|65689040|65689647|65689647|65689004|32.71|2(+)	607	326.467	41	1.04594
NM_012417|PITPNC1|65689647|65691833|65691833|65689004|60.75|3(+)	2186	1666.58	223	1.11439
NM_012417|PITPNC1|65691833|65692283|65692283|65689004|30.84|4(+)	450	220.297	43	1.62563
NM_001300801|PITPNM2|123468027|123468980|123468027|123470573|98.13|2(-)	953	1056.85	28	0.220651
NM_002653|PITX1|134363424|134363471|134363424|134364468|85.05|2(-)	47	10.2609	1	0.811665
NM_001032396|PJA1|68380704|68381034|68380704|68381149|96.26|2(-)	330	176.165	13	0.61459
NM_014819|PJA2|108671680|108672632|108671680|108672931|30.84|2(-)	952	615.663	1747	23.6325
NM_014819|PJA2|108671300|108671680|108671300|108672931|85.05|3(-)	380	180.652	286	13.1852
NM_014819|PJA2|108670423|108671300|108670423|108672931|100|4(-)	877	477.204	800	13.962
NM_000296|PKD1|2138709|2139258|2138709|2139727|98.13|2(-)	549	476.151	677	11.8414
NM_006823|PKIA|79515335|79515449|79515449|79514056|71.96|2(+)	114	15.9889	0	0
NM_006823|PKIA|79515449|79515480|79515480|79514056|40.19|3(+)	31	6.66667	0	0
NM_006823|PKIA|79515480|79516174|79516174|79514056|40.19|4(+)	694	536.561	0	0
NM_001270393|PKIB|123047037|123047518|123047518|123046340|57.01|2(+)	481	165.084	5	0.252246
NM_001258450|PKMYT1|3022792|3022817|3022792|3022953|99.07|2(-)	25	17	0	0
NM_001258450|PKMYT1|3015902|3022792|3015902|3022953|60.75|3(-)	6890	8785.73	1095	1.038
NM_001320707|PKN2|89301488|89301564|89301564|89299131|47.66|2(+)	76	10.9126	0	0
NM_001320707|PKN2|89301564|89301605|89301605|89299131|98.13|3(+)	41	8.66667	0	0
NM_001317926|PKN3|131483160|131483195|131483195|131482761|90.65|2(+)	35	9.71429	0	0
NM_001286258|PKNOX1|44450301|44450356|44450356|44450211|80.37|2(+)	55	10.2593	0	0
NM_001286258|PKNOX1|44450356|44450825|44450825|44450211|53.27|3(+)	469	287.16	117.97	3.42144
NM_001286258|PKNOX1|44450825|44450879|44450879|44450211|32.71|4(+)	54	9.80392	0	0
NM_001286258|PKNOX1|44450879|44451035|44451035|44450211|54.21|5(+)	156	34.9848	22	5.23725
NM_001286258|PKNOX1|44451035|44463159|44463159|44450211|38.32|6(+)	12124	12573.3	585.153	0.387596
NM_022062|PKNOX2|125303055|125303285|125303285|125301288|55.14|2(+)	230	87.0956	0	0
NM_001005242|PKP2|32943689|32945022|32943689|32945357|75.7|2(-)	1333	775.808	416	4.46581
NM_001005476|PKP4|159537529|159537564|159537564|159537189|48.6|2(+)	35	9.71429	1	0.857334
NM_001005476|PKP4|159537564|159537590|159537590|159537189|91.59|3(+)	26	18	0	0
NM_001005476|PKP4|159537590|159537941|159537941|159537189|97.2|4(+)	351	195.101	902	38.5042
NM_001005476|PKP4|159537941|159538015|159538015|159537189|74.77|5(+)	74	10.839	0	0
NM_001005476|PKP4|159538015|159539476|159539476|159537189|52.34|6(+)	1461	1215.47	77	0.527604
NM_030821|PLA2G12A|110635073|110635431|110635073|110635532|96.26|2(-)	358	202.84	517	21.2275
NM_030821|PLA2G12A|110634577|110635073|110634577|110635532|69.16|3(-)	496	255.207	448	14.6199
NM_030821|PLA2G12A|110634520|110634577|110634520|110635532|37.38|4(-)	57	11.2	0	0
NM_030821|PLA2G12A|110631145|110634520|110631145|110635532|76.64|5(-)	3375	2605.51	3429.19	10.9612
NM_001128203|PLA2G16|63342247|63342280|63342247|63342416|99.07|2(-)	33	7.71429	4	4.31842
NM_001128203|PLA2G16|63337221|63342247|63337221|63342416|74.77|3(-)	5026	4619.75	2473.66	4.45946
NM_001128203|PLA2G16|63334345|63337221|63334345|63342416|53.27|4(-)	2876	2475.6	692.522	2.32977
NM_001031689|PLAA|26905339|26905563|26905339|26905508|100|2(-)	224	82.3092	220	22.2605
NM_001031689|PLAA|26903448|26905339|26903448|26905508|61.68|3(-)	1891	1154.36	385	2.77766
NM_001031689|PLAA|26903370|26903448|26903370|26905508|39.25|4(-)	78	11.2144	0	0
NM_001130715|PLAC8|84011844|84011959|84011844|84015839|43.93|2(-)	115	16.1575	1	0.51545
NM_002657|PLAGL2|30780354|30783420|30780354|30784254|36.45|2(-)	3066	3326.56	1062	2.65883
NM_002657|PLAGL2|30780302|30780354|30780302|30784254|71.03|3(-)	52	10.075	4	3.30655
NM_001159727|PLBD2|113827201|113829376|113829376|113826431|94.39|2(+)	2175	2375.49	70.3722	0.246722
NM_001159727|PLBD2|113829376|113829430|113829430|113826431|100|3(+)	54	9.80392	0	0
NM_001159727|PLBD2|113829430|113830286|113830286|113826431|36.45|4(+)	856	817.877	17.3731	0.176909
NM_000932|PLCB3|64036870|64036896|64036896|64035028|54.21|2(+)	26	18	0	0
NM_000933|PLCB4|9461121|9461455|9461455|9459656|49.53|2(+)	334	179.93	2	0.0925736
NM_002660|PLCG1|39803803|39804361|39804361|39803149|81.31|2(+)	558	429.111	534	10.3641
NM_002660|PLCG1|39804361|39806266|39806266|39803149|63.55|3(+)	1905	1851.14	57	0.256447
NM_001144382|PLCL2|17131604|17132087|17132087|17131404|76.64|2(+)	483	325.93	0	0
NM_001130081|PLD1|171320529|171320591|171320529|171320867|49.53|2(-)	62	10.6857	0	0
NM_001130081|PLD1|171318634|171320529|171318634|171320867|86.92|3(-)	1895	1403.46	354	2.1007
NM_000445|PLEC|144989321|144990194|144989321|144990344|85.05|2(-)	873	1003.13	9320	77.3785
NM_000445|PLEC|144974592|144989321|144974592|144990344|38.32|3(-)	14729	16144.2	850.615	0.438812
NM_001001974|PLEKHA1|124189995|124190541|124190541|124189454|32.71|2(+)	546	242.049	193	6.6407
NM_001001974|PLEKHA1|124190541|124191785|124191785|124189454|36.45|3(+)	1244	879.812	577.3	5.46478
NM_001001974|PLEKHA1|124191785|124191861|124191861|124189454|100|4(+)	76	10.9126	1	0.76319
NM_001001974|PLEKHA1|124191861|124191941|124191941|124189454|39.25|5(+)	80	11.2015	0	0
NM_001001974|PLEKHA1|124191941|124194033|124194033|124189454|48.6|6(+)	2092	1861.53	23	0.102901
NM_001100623|PLEKHB2|131904413|131904465|131904465|131904346|85.05|2(+)	52	10.075	0	0
NM_001100623|PLEKHB2|131904465|131906447|131906447|131904346|57.01|3(+)	1982	1819.35	6538.02	29.9288
NM_001100623|PLEKHB2|131906447|131907415|131907415|131904346|96.26|4(+)	968	768.012	3145	34.1047
NM_001100623|PLEKHB2|131907415|131908605|131908605|131904346|62.62|5(+)	1190	1124.21	45.3354	0.335853
NM_024613|PLEKHF2|96167715|96167806|96167806|96167022|62.62|2(+)	91	11.6825	0	0
NM_024613|PLEKHF2|96167806|96168913|96168913|96167022|96.26|3(+)	1107	539.167	1499	23.1547
NM_001029884|PLEKHG1|151162800|151163192|151163192|151162032|45.79|2(+)	392	235.86	0	0
NM_001029884|PLEKHG1|151163192|151164801|151164801|151162032|74.77|3(+)	1609	1231.29	12.858	0.0869708
NM_022835|PLEKHG2|39916156|39916231|39916231|39915934|38.32|2(+)	75	10.862	2	1.53349
NM_022835|PLEKHG2|39916231|39916256|39916256|39915934|87.85|3(+)	25	17	0	0
NM_022835|PLEKHG2|39916256|39916300|39916300|39915934|91.59|4(+)	44	11.6667	1	0.713862
NM_022835|PLEKHG2|39916300|39917133|39917133|39915934|31.78|5(+)	833	889.015	3	0.0281043
NM_022835|PLEKHG2|39917133|39919055|39919055|39915934|32.71|6(+)	1922	1911.38	68.9105	0.300261
NM_001308147|PLEKHG3|65210882|65210968|65210968|65210421|77.57|2(+)	86	11.6264	25	17.9084
NM_001308147|PLEKHG3|65210968|65211063|65211063|65210421|95.33|3(+)	95	12.2276	33	22.4768
NM_001308147|PLEKHG3|65211063|65216967|65216967|65210421|49.53|4(+)	5904	7068.4	1716.21	2.02213
NM_001129727|PLEKHG4|67323279|67323379|67323379|67322711|90.65|2(+)	100	12.833	2	1.29797
NM_020715|PLEKHH1|68056251|68056329|68056329|68053952|74.77|2(+)	78	11.2144	0	0
NM_001300836|PLEKHJ1|2223805|2230002|2223805|2230161|30.84|2(-)	6197	7250.15	157.89	0.181372
NM_014798|PLEKHM1|43513269|43514837|43513269|43515223|100|2(-)	1568	1769.66	837	3.93909
NM_001304722|PLEKHO1|150131825|150132260|150132260|150131718|45.79|2(+)	435	316.796	12	0.315473
NM_001122|PLIN2|19115879|19115908|19115879|19116245|62.62|2(-)	29	5.6	0	0
NM_001122|PLIN2|19115759|19115879|19115759|19116245|89.72|3(-)	120	17.91	83	38.596
NM_001122|PLIN2|19108386|19115759|19108386|19116245|36.45|4(-)	7373	6704.39	350.733	0.435691
NM_001164189|PLIN3|4838353|4838595|4838353|4839203|100|2(-)	242	96.953	1742	149.64
NM_001252226|PLK2|57749809|57749900|57749809|57750409|80.37|2(-)	91	11.6825	4	2.85158
NM_001252226|PLK2|57748916|57749809|57748916|57750409|32.71|3(-)	893	591.265	137	1.92974
NM_001190799|PLK4|128819752|128820226|128820226|128819696|48.6|2(+)	474	167.269	48	2.38993
NM_000302|PLOD1|12035594|12036695|12036695|12034865|45.79|2(+)	1101	1014.89	163.12	1.3386
NM_000935|PLOD2|145787227|145787402|145787227|145788503|33.64|2(-)	175	46.5499	5	0.894566
NM_000935|PLOD2|145787164|145787227|145787164|145788503|60.75|3(-)	63	11.0179	0	0
NM_002668|PLP2|49031438|49031469|49031469|49031043|56.07|2(+)	31	6.66667	0	0
NM_003711|PLPP1|54720758|54720812|54720758|54721033|85.05|2(-)	54	9.80392	2	1.69899
NM_003711|PLPP1|54720682|54720758|54720682|54721033|92.52|3(-)	76	10.9126	0	0
NM_001201564|PLRG1|155457707|155457764|155457707|155457836|72.9|2(-)	57	11.2	6	4.46163
NM_001201564|PLRG1|155457662|155457707|155457662|155457836|100|3(-)	45	11.2941	2	1.47482
NM_001201564|PLRG1|155457413|155457662|155457413|155457836|48.6|4(-)	249	102.842	49	3.96815
NM_001136025|PLS3|114883919|114884867|114884867|114883881|41.12|2(+)	948	617.558	1650	22.2519
NM_001136025|PLS3|114884867|114884992|114884992|114883881|98.13|3(+)	125	19.7504	13	5.48186
NM_001136025|PLS3|114884992|114885181|114885181|114883881|88.79|4(+)	189	55.9833	2	0.297531
NM_021105|PLSCR1|146233583|146233626|146233583|146233831|73.83|2(-)	43	10.6667	0	0
NM_021105|PLSCR1|146233468|146233583|146233468|146233831|47.66|3(-)	115	16.1575	1	0.51545
NM_021105|PLSCR1|146232967|146233468|146232967|146233831|48.6|4(-)	501	188.682	13	0.573816
NM_001201576|PLSCR3|7293046|7293083|7293046|7293703|98.13|2(-)	37	10.5	0	0
NM_001201576|PLSCR3|7279709|7293046|7279709|7293703|35.51|3(-)	13337	15333.5	345.761	0.187801
NM_001128304|PLSCR4|145910122|145910190|145910122|145912197|43.93|2(-)	68	11.067	0	0
NM_001242920|PLTP|44527266|44527399|44527266|44527579|56.07|2(-)	133	23.213	2	0.717562
NM_001242920|PLTP|44526172|44527266|44526172|44527579|46.73|3(-)	1094	1169.51	47	0.3347
NM_001242920|PLTP|44525905|44526172|44525905|44527579|33.64|4(-)	267	155.412	12	0.64307
NM_001282736|PLXDC2|20569122|20570130|20570130|20568748|38.32|2(+)	1008	666.059	137	1.71304
NM_001282736|PLXDC2|20570130|20577964|20577964|20568748|45.79|3(+)	7834	6074.46	673.235	0.923039
NM_001282736|PLXDC2|20577964|20578785|20578785|20568748|31.78|4(+)	821	625.854	21	0.279452
NM_032242|PLXNA1|126754423|126756232|126756232|126752860|99.07|2(+)	1809	2144.53	1138	4.41948
NM_017514|PLXNA3|153701347|153701985|153701985|153701028|95.33|2(+)	638	683.527	676	8.23667
