target_id	length	eff_length	est_counts	tpm
NM_025222|WDR82|52288450|52288537|52288450|52291505|98.13|4(-)	87	11.3896	4	2.99424
NM_025222|WDR82|52288422|52288450|52288422|52291505|43.93|5(-)	28	16.8333	0	0
NM_001008726|WDR89|64063757|64065160|64063757|64065496|97.2|2(-)	1403	1085.19	865	6.79589
NM_001008726|WDR89|64060560|64063757|64060560|64065496|77.57|3(-)	3197	2945.27	2873.42	8.31783
NM_014149|WDR91|134869987|134870519|134869987|134870902|71.03|2(-)	532	327.902	109	2.83412
NM_014149|WDR91|134868591|134869987|134868591|134870902|78.5|3(-)	1396	1302.47	36.1726	0.236781
NM_138458|WDR92|68357619|68357767|68357619|68358369|78.5|2(-)	148	30.1014	4	1.13294
NM_138458|WDR92|68356994|68357619|68356994|68358369|67.29|3(-)	625	371.976	97.5523	2.23593
NM_138458|WDR92|68356937|68356994|68356937|68358369|63.55|4(-)	57	13.2222	1	0.644808
NM_001276252|WDTC1|27634733|27634995|27634995|27632874|75.7|2(+)	262	110.909	61	4.68917
NM_001276252|WDTC1|27634995|27635054|27635054|27632874|77.57|3(+)	59	12.9077	0	0
NM_001143976|WEE1|9610464|9610754|9610754|9610149|70.09|2(+)	290	135.374	275	17.3194
NM_001143976|WEE1|9610754|9611192|9611192|9610149|37.38|3(+)	438	236.785	116	4.17675
NM_001143976|WEE1|9611192|9611299|9611299|9610149|97.2|4(+)	107	13.7509	1	0.620015
NM_001145853|WFS1|6304608|6304992|6304992|6304195|98.13|2(+)	384	258.828	777	25.5944
NM_001080435|WHAMM|83503411|83503591|83503591|83502288|88.79|2(+)	180	49.1302	6	1.04121
NM_001080435|WHAMM|83503591|83504860|83504860|83502288|62.62|3(+)	1269	1240.49	37.3673	0.256823
NM_001077269|WIPF1|175426228|175426909|175426228|175427274|45.79|2(-)	681	518.511	0	0
NM_001077269|WIPF1|175425489|175426228|175425489|175427274|44.86|3(-)	739	576.419	0	0
NM_001077269|WIPF1|175424720|175425489|175424720|175427274|30.84|4(-)	769	398.32	1	0.0214044
NM_001077269|WIPF1|175424302|175424720|175424302|175427274|85.98|5(-)	418	256.711	0	0
NM_133264|WIPF2|38434998|38435154|38435154|38434477|77.57|2(+)	156	34.4018	106	26.27
NM_133264|WIPF2|38435154|38437243|38437243|38434477|69.16|3(+)	2089	1940.17	3456.89	15.1908
NM_133264|WIPF2|38437243|38437343|38437343|38434477|30.84|4(+)	100	12.2549	22	15.3055
NM_133264|WIPF2|38437343|38438944|38438944|38434477|89.72|5(+)	1601	1490.27	2160	12.3573
NM_133264|WIPF2|38438944|38440388|38440388|38434477|62.62|6(+)	1444	1245.82	185.066	1.2665
NM_001320772|WIPI1|66417462|66417601|66417462|66417913|54.21|2(-)	139	25.5546	11	3.66994
NM_001320772|WIPI1|66417422|66417462|66417422|66417913|96.26|3(-)	40	14.5714	0	0
NM_001033518|WIPI2|5270764|5270794|5270794|5270578|33.64|2(+)	30	16.2857	0	0
NM_001033518|WIPI2|5270794|5271156|5271156|5270578|100|3(+)	362	234.492	1506	54.756
NM_001033518|WIPI2|5271156|5271355|5271355|5270578|98.13|4(+)	199	61.9258	231	31.8035
NM_001033518|WIPI2|5271355|5271430|5271430|5270578|39.25|5(+)	75	11.5284	10	7.39549
NM_001033518|WIPI2|5271430|5273452|5273452|5270578|85.98|6(+)	2022	2013.72	2259	9.56427
NM_001330395|WIZ|15532907|15533053|15532907|15533886|99.07|2(-)	146	29.0882	35	10.2586
NM_001330395|WIZ|15532353|15532907|15532353|15533886|99.07|3(-)	554	430.795	79	1.56348
NM_001184985|WNK1|1018809|1018939|1018939|1017958|48.6|2(+)	130	21.4252	81	32.2326
NM_001184985|WNK1|1018939|1019625|1019625|1017958|33.64|3(+)	686	433.535	663	13.0384
NM_001184985|WNK1|1019625|1020408|1020408|1017958|83.18|4(+)	783	517.117	1089	17.9545
NM_001184985|WNK1|1020408|1020477|1020477|1017958|42.06|5(+)	69	12.2038	0	0
NM_001184985|WNK1|1020477|1020618|1020618|1017958|78.5|6(+)	141	26.5313	13	4.17752
NM_001002838|WNK3|54219295|54221185|54219295|54224756|52.34|2(-)	1890	1296.98	12	0.0788831
NM_001002838|WNK3|54219256|54219295|54219256|54224756|31.78|3(-)	39	15.8333	0	0
NM_001291880|WNT2B|113063906|113072787|113072787|113063131|32.71|2(+)	8881	8026.59	57.2021	0.0607597
NM_001256105|WNT5A|55501614|55502633|55501614|55504119|56.07|2(-)	1019	626.723	3	0.0408113
NM_001256105|WNT5A|55499747|55501614|55499747|55504119|50.47|3(-)	1867	1704.3	0	0
NM_000553|WRN|31030923|31031272|31031272|31030618|65.42|2(+)	349	190.033	39	1.74973
NM_000553|WRN|31031272|31033432|31033432|31030618|33.64|3(+)	2160	1821.86	63.198	0.295749
NM_020135|WRNIP1|2785908|2785979|2785979|2785516|96.26|2(+)	71	12	3	2.13145
NM_015626|WSB1|25639672|25640392|25640392|25639395|39.25|2(+)	720	427.865	1010.58	20.1372
NM_015626|WSB1|25640392|25640657|25640657|25639395|37.38|3(+)	265	113.482	65	4.88339
NM_015626|WSB1|25640657|25642952|25642952|25639395|54.21|4(+)	2295	1816.03	182.144	0.855122
NM_001278557|WSB2|118471861|118471995|118471861|118472000|74.77|2(-)	134	23.1721	46	16.925
NM_001278557|WSB2|118471148|118471861|118471148|118472000|87.85|3(-)	713	508.699	2997	50.2297
NM_001278557|WSB2|118471101|118471148|118471101|118472000|52.34|4(-)	47	15.4762	0	0
NM_001278557|WSB2|118470996|118471101|118470996|118472000|36.45|5(-)	105	13.3255	12	7.67775
NM_001278557|WSB2|118470711|118470996|118470711|118472000|78.5|6(-)	285	130.938	504	32.817
NM_001278557|WSB2|118465501|118470711|118465501|118472000|30.84|7(-)	5210	4593.72	444.018	0.824082
NM_015253|WSCD1|6024621|6027747|6027747|6023981|44.86|2(+)	3126	3283.85	2	0.00519257
NM_001080436|WTIP|34992078|34992124|34992124|34991174|53.27|2(+)	46	14.4762	7	4.12267
NM_001161661|WWC1|167896764|167899308|167899308|167896022|47.66|2(+)	2544	2603.67	410.615	1.34457
NM_024949|WWC2|184239465|184239596|184239596|184236882|74.77|2(+)	131	21.8588	0	0
NM_024949|WWC2|184239596|184239685|184239685|184236882|31.78|3(+)	89	11.4704	0	0
NM_024949|WWC2|184239685|184239903|184239903|184236882|47.66|4(+)	218	75.883	4	0.449418
NM_024949|WWC2|184239903|184241930|184241930|184236882|34.58|5(+)	2027	1729.6	102	0.502794
NM_015691|WWC3|10112511|10112920|10112920|10109541|33.64|2(+)	409	219.429	10	0.388544
NM_007013|WWP1|87479709|87479909|87479909|87479122|68.22|2(+)	200	62.6292	11	1.49744
NM_007013|WWP1|87479909|87479989|87479989|87479122|78.5|3(+)	80	11.5112	0	0
NM_007013|WWP1|87479989|87480103|87480103|87479122|37.38|4(+)	114	15.6541	0	0
NM_007013|WWP1|87480103|87480181|87480181|87479122|79.44|5(+)	78	11.5054	1	0.741027
NM_007013|WWP1|87480181|87480310|87480310|87479122|41.12|6(+)	129	21.0357	0	0
NM_007013|WWP1|87480310|87480361|87480361|87479122|38.32|7(+)	51	13.5312	0	0
NM_007013|WWP1|87480361|87480430|87480430|87479122|64.49|8(+)	69	12.2038	0	0
NM_007013|WWP1|87480430|87480476|87480476|87479122|80.37|9(+)	46	14.4762	0	0
NM_007013|WWP1|87480476|87480584|87480584|87479122|45.79|10(+)	108	14.0558	0	0
NM_007013|WWP1|87480584|87487287|87487287|87479122|60.75|11(+)	6703	5237.33	285.796	0.465245
NM_007013|WWP1|87487287|87487394|87487394|87479122|35.51|12(+)	107	13.7509	4	2.48006
NM_001270453|WWP2|69974546|69975641|69975641|69973843|98.13|2(+)	1095	1184.96	2719	19.5633
NM_001168278|WWTR1|149235022|149238377|149235022|149238591|87.85|2(-)	3355	2288.19	1210.93	4.51194
NM_001079539|XBP1|29191108|29191174|29191108|29191162|91.59|2(-)	66	12.678	167	112.306
NM_001079539|XBP1|29191050|29191108|29191050|29191162|76.64|3(-)	58	12.9	137	90.5453
NM_001079539|XBP1|29190641|29191050|29190641|29191162|60.75|4(-)	409	230.472	10615	392.677
NM_001079539|XBP1|29190548|29190641|29190548|29191162|100|5(-)	93	11.7099	133	96.8349
NM_001167|XIAP|123041492|123047822|123047822|123041031|81.31|2(+)	6330	5008.72	2200.72	3.74605
NM_000380|XPA|100437191|100437634|100437191|100437720|96.26|2(-)	443	245.12	354	12.3129
NM_000380|XPA|100431235|100437191|100431235|100437720|35.51|3(-)	5956	4573.89	176.136	0.328321
NM_000380|XPA|100416719|100431235|100416719|100437720|42.06|4(-)	14516	11671	107.072	0.0782176
NM_000380|XPA|100416680|100416719|100416680|100437720|48.6|5(-)	39	15.8333	0	0
NM_022098|XPNPEP3|41322559|41323515|41323515|41322439|44.86|2(+)	956	743.545	1080.23	12.3864
NM_022098|XPNPEP3|41323515|41328205|41328205|41322439|80.37|3(+)	4690	4321.26	3026.71	5.97166
NM_022098|XPNPEP3|41328205|41328819|41328819|41322439|57.94|4(+)	614	321.634	288	7.63425
NM_003400|XPO1|61705778|61705842|61705778|61705954|52.34|2(-)	64	12.69	3	2.01555
NM_003400|XPO1|61705165|61705778|61705165|61705954|40.19|3(-)	613	349.388	2109	51.464
NM_003400|XPO1|61705069|61705165|61705069|61705954|100|4(-)	96	12.0054	0	0
NM_003400|XPO1|61704912|61705069|61704912|61705954|59.81|5(-)	157	34.9652	1	0.243837
NM_003400|XPO1|61704861|61704912|61704861|61705954|61.68|6(-)	51	13.5312	0	0
NM_003400|XPO1|61704757|61704861|61704757|61705954|87.85|7(-)	104	13.0935	0	0
NM_022459|XPO4|21354720|21357840|21354720|21357860|31.78|2(-)	3120	2556.56	1524	5.08234
NM_022459|XPO4|21354305|21354720|21354305|21357860|51.4|3(-)	415	188.383	67	3.03227
NM_022459|XPO4|21353014|21354305|21353014|21357860|86.92|4(-)	1291	854.531	307	3.06299
NM_020750|XPO5|43490634|43491585|43490634|43491605|89.72|2(-)	951	898.37	1868	17.7279
NM_020750|XPO5|43490160|43490634|43490160|43491605|72.9|3(-)	474	338.24	898	22.6353
NM_020750|XPO5|43490072|43490160|43490072|43491605|95.33|4(-)	88	11.4475	0	0
NM_020750|XPO5|43489137|43490072|43489137|43491605|69.16|5(-)	935	756.233	188.508	2.12524
NM_020750|XPO5|43486915|43489137|43486915|43491605|87.85|6(-)	2222	2167.9	280	1.10117
NM_001270940|XPO6|28109297|28109325|28109297|28109858|98.13|2(-)	28	16.8333	0	0
NM_015024|XPO7|21862945|21862989|21862989|21862599|78.5|2(+)	44	14.7222	0	0
NM_015024|XPO7|21862989|21864096|21864096|21862599|99.07|3(+)	1107	898.821	1536	14.5698
NM_007235|XPOT|64842093|64842149|64842149|64841911|57.01|2(+)	56	12.9412	8	5.27049
NM_007235|XPOT|64842149|64842464|64842464|64841911|96.26|3(+)	315	158.169	759	40.9125
NM_007235|XPOT|64842464|64844905|64844905|64841911|83.18|4(+)	2441	1787.1	2113.22	10.0816
NM_001135669|XPR1|180853909|180855262|180855262|180853202|83.18|2(+)	1353	954.328	1686	15.0624
NM_001135669|XPR1|180855262|180855478|180855478|180853202|98.13|3(+)	216	74.3568	92	10.5488
NM_001135669|XPR1|180855478|180857273|180857273|180853202|32.71|4(+)	1795	1260.55	528.153	3.5722
NM_001135669|XPR1|180857273|180858797|180858797|180853202|40.19|5(+)	1524	1058.14	444	3.57747
NM_001135669|XPR1|180858797|180859342|180859342|180853202|71.96|6(+)	545	369.174	131	3.02535
NM_001135669|XPR1|180859342|180859387|180859387|180853202|85.98|7(+)	45	15.7222	0	0
NM_005431|XRCC2|152345069|152345128|152345069|152345726|42.99|2(-)	59	12.9077	0	0
NM_005431|XRCC2|152341861|152345069|152341861|152345726|73.83|3(-)	3208	2166.56	1151.98	4.53323
NM_005431|XRCC2|152341676|152341861|152341676|152345726|78.5|4(-)	185	52.4047	35	5.6942
NM_005431|XRCC2|152339214|152341676|152339214|152345726|62.62|5(-)	2462	2054.65	272.968	1.13268
NM_005431|XRCC2|152338495|152339214|152338495|152345726|72.9|6(-)	719	510.48	50.2696	0.839579
NM_001100118|XRCC3|104160853|104163954|104160853|104165134|32.71|2(-)	3101	3147.51	179.573	0.486417
NM_021141|XRCC5|217070121|217070147|217070147|217069925|100|2(+)	26	14.8333	0	0
NM_021141|XRCC5|217070147|217070226|217070226|217069925|94.39|3(+)	79	11.4902	6	4.45204
NM_021141|XRCC5|217070226|217070841|217070841|217069925|40.19|4(+)	615	427.295	3953	78.874
NM_021141|XRCC5|217070841|217071004|217071004|217069925|100|5(+)	163	38.423	1083	240.31
NM_021141|XRCC5|217071004|217072252|217072252|217069925|42.99|6(+)	1248	993.975	609	5.22368
NM_001282857|XRN1|142025625|142028964|142025625|142030352|90.65|2(-)	3339	2540.94	2490.36	8.3561
NM_001282857|XRN1|142025452|142025625|142025452|142030352|90.65|3(-)	173	44.5999	47	8.9846
NM_001317960|XRN2|21370211|21370463|21370463|21369976|47.66|2(+)	252	102.742	115	9.54296
NM_001308069|XXYLT1|194787717|194789013|194787717|194790443|58.88|2(-)	1296	887.924	376.661	3.61668
NM_005108|XYLB|38468054|38468677|38468677|38454504|38.32|2(+)	623	456.551	31	0.578905
NM_001190977|YAF2|42552930|42553844|42552930|42554390|56.07|2(-)	914	455.205	72	1.34853
NM_001190977|YAF2|42552836|42552930|42552836|42554390|42.06|3(-)	94	11.7181	0	0
NM_001190977|YAF2|42552022|42552836|42552022|42554390|74.77|4(-)	814	437.918	38	0.73982
NM_001190977|YAF2|42550906|42552022|42550906|42554390|90.65|5(-)	1116	823.852	90	0.931383
NM_001130145|YAP1|102101037|102101187|102101187|102100671|58.88|2(+)	150	31.1625	71	19.425
NM_001130145|YAP1|102101187|102101354|102101354|102100671|79.44|3(+)	167	40.942	29	6.03898
NM_001130145|YAP1|102101354|102103470|102103470|102100671|92.52|4(+)	2116	1584.73	6089	32.7586
NM_001130145|YAP1|102103470|102104267|102104267|102100671|87.85|5(+)	797	439.069	677	13.1459
NM_003680|YARS|33241255|33241281|33241255|33241581|35.51|2(-)	26	14.8333	0	0
NM_003680|YARS|33240840|33241255|33240840|33241581|98.13|3(-)	415	310.685	2656	72.8859
NM_003680|YARS|33240535|33240840|33240535|33241581|30.84|4(-)	305	149.004	24	1.37325
NM_003680|YARS|33240379|33240535|33240379|33241581|52.34|5(-)	156	34.4018	0	0
NM_001040436|YARS2|32899958|32900087|32899958|32900137|99.07|2(-)	129	21.0357	237	96.0566
NM_001040436|YARS2|32889870|32899958|32889870|32900137|30.84|3(-)	10088	7597.19	812.513	0.911827
NM_058181|YBEY|47717637|47717665|47717665|47717548|66.36|2(+)	28	16.8333	0	0
NM_005433|YES1|721745|724237|721745|724423|93.46|2(-)	2492	1663.33	4096.73	20.9988
NM_005433|YES1|721588|721745|721588|724423|42.99|3(-)	157	34.9652	1	0.243837
NM_001039671|YIF1B|38794202|38795755|38794202|38795991|54.21|2(-)	1553	1783.98	650	3.1064
NM_015388|YIPF3|43479570|43479826|43479570|43479904|100|2(-)	256	106.056	2258	181.52
NM_015388|YIPF3|43479504|43479570|43479504|43479904|62.62|3(-)	66	12.678	4	2.68996
NM_032312|YIPF4|32530732|32530958|32530958|32530695|79.44|2(+)	226	82.1186	242	25.1252
NM_032312|YIPF4|32530958|32531210|32531210|32530695|35.51|3(+)	252	102.742	17	1.4107
NM_032312|YIPF4|32531210|32531509|32531509|32530695|70.09|4(+)	299	143.456	35	2.0801
NM_032312|YIPF4|32531509|32531655|32531655|32530695|99.07|5(+)	146	29.0882	7	2.05171
NM_032312|YIPF4|32531655|32531870|32531870|32530695|37.38|6(+)	215	73.6176	6	0.694872
NM_032312|YIPF4|32531870|32532432|32532432|32530695|82.24|7(+)	562	255.742	234	7.80097
NM_032312|YIPF4|32532432|32532467|32532467|32530695|51.4|8(+)	35	21.2857	0	0
NM_032312|YIPF4|32532467|32536813|32536813|32530695|63.55|9(+)	4346	3484.72	954.078	2.33427
NM_032312|YIPF4|32536813|32537000|32537000|32530695|33.64|10(+)	187	53.7543	2	0.317214
NM_032312|YIPF4|32537000|32541663|32541663|32530695|71.96|11(+)	4663	3814.34	375.582	0.8395
NM_001024947|YIPF5|143538837|143538918|143538837|143539960|71.96|2(-)	81	11.4562	1	0.744207
NM_001024947|YIPF5|143537726|143538837|143537726|143539960|94.39|3(-)	1111	676.73	378	4.76224
NM_001024947|YIPF5|143536316|143537726|143536316|143539960|40.19|4(-)	1410	891.953	21	0.20073
NM_001195214|YIPF6|67751877|67751907|67751907|67751841|88.79|2(+)	30	16.2857	0	0
NM_001195214|YIPF6|67751907|67752014|67752014|67751841|54.21|3(+)	107	13.7509	105	65.1016
NM_001195214|YIPF6|67752014|67752303|67752303|67751841|90.65|4(+)	289	134.5	486	30.8069
NM_001195214|YIPF6|67752303|67753569|67753569|67751841|94.39|5(+)	1266	939.939	2204	19.9916
NM_001195214|YIPF6|67753569|67753616|67753616|67751841|68.22|6(+)	47	15.4762	0	0
NM_001195214|YIPF6|67753616|67753774|67753774|67751841|90.65|7(+)	158	35.5614	10	2.39748
NM_001195214|YIPF6|67753774|67754525|67754525|67751841|90.65|8(+)	751	405.454	405	8.51625
NM_001195214|YIPF6|67754525|67754915|67754915|67751841|92.52|9(+)	390	185.962	220	10.0863
NM_001195214|YIPF6|67754915|67755394|67755394|67751841|49.53|10(+)	479	209.056	75	3.05868
NM_001195214|YIPF6|67755394|67757082|67757082|67751841|37.38|11(+)	1688	1408.52	565.133	3.42076
NM_001195214|YIPF6|67757082|67757124|67757124|67751841|83.18|12(+)	42	16.5714	0	0
NM_006555|YKT6|44252124|44252149|44252149|44251881|99.07|2(+)	25	13.8333	0	0
NM_006555|YKT6|44252149|44252224|44252224|44251881|43.93|3(+)	75	11.5284	151	111.672
NM_006555|YKT6|44252224|44253891|44253891|44251881|100|4(+)	1667	1813.68	13554	63.7149
NM_001253866|YME1L1|27400483|27400662|27400483|27400905|64.49|2(-)	179	48.4586	38	6.68571
NM_001253866|YME1L1|27399666|27400483|27399666|27400905|54.21|3(-)	817	567.857	3929.13	58.9919
NM_001253866|YME1L1|27399590|27399666|27399590|27400905|58.88|4(-)	76	11.4199	11	8.21233
NM_001253866|YME1L1|27399383|27399590|27399383|27400905|99.07|5(-)	207	67.7028	117	14.7338
NM_001253866|YME1L1|27399109|27399383|27399109|27400905|66.36|6(-)	274	121.225	62	4.36048
NM_001253866|YME1L1|27396704|27399109|27396704|27400905|56.07|7(-)	2405	2225.26	85.5143	0.327637
NM_001276320|YOD1|207217194|207220036|207217194|207222364|87.85|2(-)	2842	1915.95	792	3.52432
NM_013313|YPEL1|22055150|22055344|22055150|22055417|69.16|2(-)	194	58.4475	8	1.16697
NM_013313|YPEL1|22051825|22055150|22051825|22055417|76.64|3(-)	3325	3174.29	176.921	0.47519
NM_001127399|YPEL5|30382417|30382953|30382953|30381709|47.66|2(+)	536	280.924	446	13.5357
NM_001127399|YPEL5|30382953|30383014|30383014|30381709|47.66|3(+)	61	12.1098	0	0
NM_001127399|YPEL5|30383014|30383399|30383399|30381709|90.65|4(+)	385	194.485	697	30.555
NM_024640|YRDC|38269260|38269324|38269260|38269596|92.52|2(-)	64	12.69	1	0.671852
NM_024640|YRDC|38268814|38269260|38268814|38269596|43.93|3(-)	446	287.388	524	15.5452
NM_024640|YRDC|38268672|38268814|38268672|38269596|42.06|4(-)	142	27.0851	23	7.23989
NM_024640|YRDC|38268617|38268672|38268617|38269596|100|5(-)	55	12.6875	0	0
NM_001031732|YTHDC1|69179037|69179722|69179037|69179816|100|2(-)	685	412.671	897	18.5321
NM_001031732|YTHDC1|69178680|69179037|69178680|69179816|56.07|3(-)	357	197.627	2	0.0862817
NM_017798|YTHDF1|61826781|61827833|61826781|61828059|99.07|2(-)	1052	776.919	1910	20.9601
NM_001172828|YTHDF2|29096287|29096727|29096727|29095464|36.45|2(+)	440	278.282	0	0
NM_001277813|YTHDF3|64123199|64123306|64123306|64122264|84.11|2(+)	107	13.7509	13	8.0602
NM_001277813|YTHDF3|64123306|64123610|64123610|64122264|66.36|3(+)	304	148.075	109	6.27594
NM_001277813|YTHDF3|64123610|64125016|64125016|64122264|71.96|4(+)	1406	943.916	2210	19.9615
NM_001277813|YTHDF3|64125016|64125165|64125165|64122264|57.01|5(+)	149	30.6254	1	0.27839
NM_001277813|YTHDF3|64125165|64125344|64125344|64122264|100|6(+)	179	48.4586	47	8.26917
NM_003404|YWHAB|43535292|43535524|43535524|43535079|94.39|2(+)	232	86.6529	269	26.467
NM_003404|YWHAB|43535524|43535653|43535653|43535079|37.38|3(+)	129	21.0357	1004	406.923
NM_003404|YWHAB|43535653|43535873|43535873|43535079|76.64|4(+)	220	77.4348	2545	280.212
NM_003404|YWHAB|43535873|43537173|43537173|43535079|97.2|5(+)	1300	1035.35	710147	5847.83
NM_006761|YWHAE|1247852|1248585|1247852|1248740|98.13|2(-)	733	526.932	18874	305.383
NM_006761|YWHAE|1247780|1247852|1247780|1248740|100|3(-)	72	11.8571	0	0
NM_006761|YWHAE|1247569|1247780|1247569|1248740|85.98|4(-)	211	70.6771	20	2.41261
NM_012479|YWHAG|75956116|75958270|75956116|75958893|100|2(-)	2154	1796.5	24687	117.159
NM_003405|YWHAH|32353559|32353585|32353585|32352779|100|2(+)	26	14.8333	0	0
NM_006826|YWHAQ|9724096|9724744|9724096|9725414|98.13|2(-)	648	370.765	5736	131.9
NM_001135699|YWHAZ|101932426|101932534|101932426|101932920|43.93|2(-)	108	14.0558	1176	713.323
NM_001135699|YWHAZ|101932204|101932426|101932204|101932920|42.99|3(-)	222	78.9297	2631	284.194
NM_001135699|YWHAZ|101931942|101932204|101931942|101932920|70.09|4(-)	262	110.909	798	61.3436
NM_001135699|YWHAZ|101930940|101931942|101930940|101932920|74.77|5(-)	1002	828.692	17489	179.931
NM_001135699|YWHAZ|101930911|101930940|101930911|101932920|99.07|6(-)	29	17.8333	0	0
NM_001135699|YWHAZ|101930858|101930911|101930858|101932920|63.55|7(-)	53	11.9535	157	111.98
NM_001135699|YWHAZ|101930776|101930858|101930776|101932920|85.98|8(-)	82	11.3591	63	47.2858
NM_001135699|YWHAZ|101929095|101930776|101929095|101932920|80.37|9(-)	1681	1475.17	311.35	1.79946
NM_001135699|YWHAZ|101928751|101929095|101928751|101932920|38.32|10(-)	344	185.267	2	0.0920382
NM_003403|YY1|100744671|100744825|100744825|100743937|99.07|2(+)	154	33.2554	710	182.025
NM_003403|YY1|100744825|100744926|100744926|100743937|96.26|3(+)	101	12.317	23	15.9205
NM_003403|YY1|100744926|100745340|100745340|100743937|30.84|4(+)	414	309.586	1152	31.7253
NM_003403|YY1|100745340|100745558|100745558|100743937|77.57|5(+)	218	75.883	150	16.8532
NM_003403|YY1|100745558|100749125|100749125|100743937|92.52|6(+)	3567	3422.08	9629.01	23.9898
NM_001306093|ZADH2|72913134|72913334|72913134|72913370|88.79|2(-)	200	62.6292	183	24.912
NM_001306093|ZADH2|72912007|72913134|72912007|72913370|80.37|3(-)	1127	960.748	1714	15.2102
NM_001306093|ZADH2|72911381|72912007|72911381|72913370|45.79|4(-)	626	403.605	674	14.2377
NM_001306093|ZADH2|72911262|72911381|72911262|72913370|30.84|5(-)	119	17.1582	31	15.4037
NM_001306093|ZADH2|72911080|72911262|72911080|72913370|44.86|6(-)	182	50.3694	17	2.87751
NM_001306093|ZADH2|72909700|72911080|72909700|72913370|58.88|7(-)	1380	1033.31	737	6.08097
NM_001306093|ZADH2|72909565|72909700|72909565|72913370|66.36|8(-)	135	23.6183	2	0.721965
NM_001306093|ZADH2|72909432|72909565|72909432|72913370|32.71|9(-)	133	22.71	7	2.62795
NM_001306093|ZADH2|72909275|72909432|72909275|72913370|66.36|10(-)	157	34.9652	7	1.70686
NM_001329564|ZBED3|76369517|76371232|76369517|76372998|56.07|2(-)	1715	1670.21	65	0.3318
NM_001329564|ZBED3|76369464|76369517|76369464|76372998|41.12|3(-)	53	11.9535	0	0
NM_001329564|ZBED3|76369289|76369464|76369289|76372998|41.12|4(-)	175	45.8254	1	0.186049
NM_001329564|ZBED3|76367897|76369289|76367897|76372998|36.45|5(-)	1392	1009.84	3	0.0253282
NM_014838|ZBED4|50281962|50282086|50282086|50280826|96.26|2(+)	124	19.0254	4	1.79251
NM_014838|ZBED4|50282086|50283609|50283609|50280826|84.11|3(+)	1523	1469.13	943	5.47251
NM_014838|ZBED4|50283609|50283728|50283728|50280826|81.31|4(+)	119	17.1582	5	2.48447
NM_001143667|ZBED5|10874960|10875009|10874960|10874410|37.38|2(-)	49	14.92	0	0
NM_001143667|ZBED5|10874344|10874960|10874344|10874410|41.12|3(-)	616	310.47	891	24.4677
NM_001143667|ZBED5|10874315|10874344|10874315|10874410|86.92|4(-)	29	17.8333	0	0
NM_001143667|ZBED5|10874253|10874315|10874253|10874410|63.55|5(-)	62	12.5465	0	0
NM_001303251|ZBED8|159820155|159820535|159820155|159820712|66.36|2(-)	380	219.689	96	3.72562
NM_001105539|ZBTB10|81433739|81434013|81434013|81431763|86.92|2(+)	274	121.225	1	0.0703303
NM_001105539|ZBTB10|81434013|81434274|81434274|81431763|53.27|3(+)	261	110.091	0	0
NM_001105539|ZBTB10|81434274|81436289|81436289|81431763|87.85|4(+)	2015	1319.44	409	2.64283
NM_001105539|ZBTB10|81436289|81438500|81438500|81431763|50.47|5(+)	2211	1413.85	119	0.717593
NM_001143823|ZBTB14|5289021|5289807|5289021|5290856|51.4|2(-)	786	394.192	35	0.756998
NM_001242884|ZBTB17|16266898|16268364|16266898|16268463|41.12|2(-)	1466	1518.94	222	1.24608
NM_020861|ZBTB2|151685954|151686336|151685954|151686655|62.62|2(-)	382	221.622	192	7.38623
NM_020861|ZBTB2|151685250|151685954|151685250|151686655|95.33|3(-)	704	383.411	288	6.40418
NM_001098402|ZBTB21|43408748|43410878|43408748|43411003|74.77|2(-)	2130	1313.42	429	2.78477
NM_001098402|ZBTB21|43406940|43408748|43406940|43411003|91.59|3(-)	1808	1153.95	177	1.30774
NM_014797|ZBTB24|109786781|109786816|109786781|109787053|72.9|2(-)	35	27.4274	1	0.310849
NM_014797|ZBTB24|109785737|109786781|109785737|109787053|41.12|3(-)	1044	674.973	334	4.21886
NM_014797|ZBTB24|109783797|109785737|109783797|109787053|87.85|4(-)	1940	1338.86	473.161	3.01307
NM_001304508|ZBTB25|64904465|64916044|64904465|64916268|30.84|2(-)	11579	10349.5	1445.54	1.19081
NM_001304363|ZBTB26|125680327|125680375|125680327|125680887|35.51|2(-)	48	15.1304	0	0
NM_001304363|ZBTB26|125677845|125680327|125677845|125680887|92.52|3(-)	2482	1847.16	518	2.39089
NM_024784|ZBTB3|62515791|62518435|62515791|62519561|55.14|2(-)	2644	2370.72	791.577	2.84674
NM_001184742|ZBTB33|119391519|119392080|119392080|119389289|33.64|2(+)	561	257.866	145	4.79413
NM_001184742|ZBTB33|119392080|119392253|119392253|119389289|98.13|3(+)	173	44.5999	61	11.6609
NM_001122770|ZBTB37|173855781|173872685|173872685|173855262|77.57|2(+)	16904	14078.3	3718.85	2.25212
NM_001080412|ZBTB38|141167474|141167544|141167544|141164818|90.65|2(+)	70	12.0115	0	0
NM_001080412|ZBTB38|141167544|141167750|141167750|141164818|63.55|3(+)	206	66.9701	2	0.254615
NM_001128833|ZBTB4|7362958|7362989|7362958|7365258|38.32|2(-)	31	17.2857	0	0
NM_001128833|ZBTB4|7362697|7362958|7362697|7365258|100|3(-)	261	110.091	256	19.8255
NM_001083621|ZBTB40|22854538|22854982|22854982|22852889|36.45|2(+)	444	237.79	408	14.6285
