target_id	length	eff_length	est_counts	tpm
NM_001193424|SUV39H2|14946607|14955420|14955420|14944511|71.03|5(+)	8813	7400.52	718.708	0.845403
NM_001321207|SUZ12|30326256|30327030|30327030|30326022|35.51|2(+)	774	372.783	225	5.25412
NM_001321207|SUZ12|30327030|30328071|30328071|30326022|45.79|3(+)	1041	593.036	742	10.8917
NM_199342|SVBP|43269939|43272723|43269939|43273084|42.99|2(-)	2784	2552.13	330.371	1.12687
NM_153366|SVEP1|113128456|113128556|113128456|113128818|41.12|2(-)	100	12.5556	0	0
NM_153366|SVEP1|113127528|113128456|113127528|113128818|33.64|3(-)	928	765.773	1	0.0113677
NM_001323599|SVIL|29746267|29746362|29746267|29747175|90.65|2(-)	95	11.9921	0	0
NM_001320340|SVIP|22835345|22840469|22835345|22844664|51.4|2(-)	5124	3655.43	153.056	0.36449
NM_001297714|SWAP70|9773368|9773406|9773406|9771517|42.99|2(+)	38	10	0	0
NM_001297714|SWAP70|9773406|9774499|9774499|9771517|42.99|3(+)	1093	726.435	264	3.16359
NM_001297714|SWAP70|9774499|9774540|9774540|9771517|70.09|4(+)	41	10.6522	1	0.817213
NM_175871|SWSAP1|11486809|11486845|11486845|11486692|82.24|2(+)	36	14.7	0	0
NM_001105518|SWT1|185260627|185260820|185260820|185259935|74.77|2(+)	193	58.6978	0	0
NM_001105518|SWT1|185260820|185260913|185260913|185259935|49.53|3(+)	93	11.8031	0	0
NM_032796|SYAP1|16778558|16778784|16778784|16778482|37.38|2(+)	226	83.7007	67	6.96817
NM_032796|SYAP1|16778784|16778814|16778814|16778482|89.72|3(+)	30	20.6	0	0
NM_032796|SYAP1|16778814|16779026|16779026|16778482|71.03|4(+)	212	72.7782	348	41.6247
NM_032796|SYAP1|16779026|16779560|16779560|16778482|85.05|5(+)	534	316.554	1885.62	51.8537
NM_032796|SYAP1|16779560|16779592|16779592|16778482|92.52|6(+)	32	30.0121	1	0.290053
NM_032796|SYAP1|16779592|16779957|16779957|16778482|36.45|7(+)	365	209.434	1125.93	46.7993
NM_032796|SYAP1|16779957|16780559|16780559|16778482|31.78|8(+)	602	309.223	2740	77.1352
NM_032796|SYAP1|16780559|16780643|16780643|16778482|95.33|9(+)	84	11.0804	2	1.57126
NM_032796|SYAP1|16780643|16783463|16783463|16778482|88.79|10(+)	2820	2581.9	3857.18	13.0048
NM_032796|SYAP1|16783463|16783670|16783670|16778482|55.14|11(+)	207	69.0154	84	10.5951
NM_001330596|SYBU|110586411|110586689|110586411|110587134|58.88|2(-)	278	127.887	17	1.15716
NM_001129979|SYCE1L|77246900|77248093|77248093|77246828|45.79|2(+)	1193	1125.73	5	0.0386641
NM_015484|SYF2|25549485|25549601|25549485|25549756|90.65|2(-)	116	16.8483	0	0
NM_015484|SYF2|25549177|25549485|25549177|25549756|95.33|3(-)	308	159.16	531	29.0425
NM_001161708|SYNC|33146256|33147020|33146256|33147388|42.99|2(-)	764	466.611	39	0.727584
NM_001161708|SYNC|33145688|33146256|33145688|33147388|57.01|3(-)	568	250.701	19	0.659738
NM_001159673|SYNCRIP|86321038|86322292|86321038|86322599|94.39|2(-)	1254	844.95	1979	20.3886
NM_001159673|SYNCRIP|86320988|86321038|86320988|86322599|98.13|3(-)	50	11.2917	0	0
NM_001159673|SYNCRIP|86320807|86320988|86320807|86322599|92.52|4(-)	181	50.4758	5	0.862304
NM_001159673|SYNCRIP|86320736|86320807|86320736|86322599|74.77|5(-)	71	11.021	1	0.789864
NM_001159673|SYNCRIP|86320638|86320736|86320638|86322599|51.4|6(-)	98	12.267	5	3.54817
NM_001159673|SYNCRIP|86320200|86320638|86320200|86322599|85.05|7(-)	438	236.785	277	10.1835
NM_001159673|SYNCRIP|86319992|86320200|86319992|86322599|62.62|8(-)	208	69.748	39	4.8675
NM_001159673|SYNCRIP|86318050|86319992|86318050|86322599|92.52|9(-)	1942	1250.33	793	5.52106
NM_001159673|SYNCRIP|86317824|86318050|86317824|86322599|42.99|10(-)	226	83.7007	19	1.97605
NM_001159673|SYNCRIP|86317502|86317824|86317502|86322599|85.98|11(-)	322	168.262	21	1.08644
NM_001159673|SYNCRIP|86306563|86317502|86306563|86322599|42.06|12(-)	10939	9212.25	811.425	0.766754
NM_001320523|SYNGR2|76168765|76168801|76168801|76167890|100|2(+)	36	14.7	1	0.592183
NM_001320523|SYNGR2|76168801|76169009|76169009|76167890|35.51|3(+)	208	69.748	135	16.8491
NM_001320523|SYNGR2|76169009|76169045|76169045|76167890|66.36|4(+)	36	14.7	0	0
NM_001320523|SYNGR2|76169045|76181080|76181080|76167890|36.45|5(+)	12035	12806.8	1835.73	1.24778
NM_001160306|SYNJ1|34001074|34003443|34001074|34003304|92.52|2(-)	2369	1673.63	395	2.05452
NM_001178088|SYNJ2|158517745|158518187|158518187|158517396|55.14|2(+)	442	262.836	615	20.3687
NM_001178088|SYNJ2|158518187|158518242|158518242|158517396|33.64|3(+)	55	10.6506	7	5.72133
NM_001178088|SYNJ2|158518242|158520040|158520040|158517396|62.62|4(+)	1798	1384.36	2026	12.7398
NM_001178088|SYNJ2|158520040|158520155|158520155|158517396|57.01|5(+)	115	16.5062	18	9.49289
NM_001178088|SYNJ2|158520155|158520208|158520208|158517396|86.92|6(+)	53	10.7206	0	0
NM_001178088|SYNJ2|158520208|158522357|158522357|158517396|42.06|7(+)	2149	1873.18	44.2885	0.205819
NM_018373|SYNJ2BP|70839133|70839514|70839133|70839707|86.92|2(-)	381	225.019	456	17.6409
NM_018373|SYNJ2BP|70838065|70839133|70838065|70839707|60.75|3(-)	1068	755.964	1728.3	19.9017
NM_018373|SYNJ2BP|70833222|70838065|70833222|70839707|96.26|4(-)	4843	3806.32	6458.88	14.7715
NM_001202547|SYNJ2BP-COX16|70792993|70793018|70792993|70793049|96.26|2(-)	25	19.75	0	0
NM_001202547|SYNJ2BP-COX16|70792785|70792993|70792785|70793049|99.07|3(-)	208	69.748	788	98.3485
NM_001202547|SYNJ2BP-COX16|70791798|70792785|70791798|70793049|85.05|4(-)	987	814.737	261.592	2.79499
NM_001163544|SYNRG|35877933|35878564|35877933|35879042|70.09|2(-)	631	407.115	230	4.91795
NM_001163544|SYNRG|35877625|35877933|35877625|35879042|30.84|3(-)	308	155.254	28	1.56996
NM_001163544|SYNRG|35875013|35877625|35875013|35879042|92.52|4(-)	2612	2308.31	598.399	2.25668
NM_001163544|SYNRG|35874977|35875013|35874977|35879042|66.36|5(-)	36	14.7	0	0
NM_001163544|SYNRG|35874910|35874977|35874910|35879042|82.24|6(-)	67	11.1822	0	0
NM_006754|SYPL1|105731197|105732144|105731197|105732250|31.78|2(-)	947	544.537	887	14.1798
NM_006754|SYPL1|105730951|105731197|105730951|105732250|96.26|3(-)	246	100.064	29	2.52287
NM_006754|SYPL1|105730808|105730951|105730808|105732250|89.72|4(-)	143	27.8728	1	0.312315
NM_006754|SYPL1|105727117|105730808|105727117|105732250|31.78|5(-)	3691	3141.47	194.015	0.53762
NM_152280|SYT11|155852759|155854990|155854990|155851299|37.38|2(+)	2231	2019.63	19.1753	0.0826501
NM_001252065|SYT7|61282785|61285552|61282785|61286098|68.22|2(-)	2767	3258.38	8674	23.1735
NM_001252065|SYT7|61281188|61282785|61281188|61286098|55.14|3(-)	1597	1902.46	175	0.800749
NM_001162951|SYTL2|85405272|85405326|85405272|85406237|32.71|2(-)	54	11.125	0	0
NM_032431|SYVN1|64894719|64894751|64894719|64895853|55.14|2(-)	32	22.6	0	0
NM_001114600|SZRD1|16721978|16722042|16722042|16721635|57.01|2(+)	64	10.7327	58	47.0428
NM_001114600|SZRD1|16722042|16722091|16722091|16721635|89.72|3(+)	49	11.4884	11	8.33504
NM_001114600|SZRD1|16722091|16722204|16722204|16721635|31.78|4(+)	113	15.9477	6	3.27511
NM_001114600|SZRD1|16722204|16722863|16722863|16721635|94.39|5(+)	659	580.97	3981	59.6502
NM_001114600|SZRD1|16722863|16724640|16724640|16721635|99.07|6(+)	1777	1976.12	8963	39.4833
NM_015284|SZT2|43916828|43918979|43918979|43916151|38.32|2(+)	2151	2593.92	131	0.439631
NM_015284|SZT2|43918979|43919918|43919918|43916151|74.77|3(+)	939	878.384	34	0.336952
NM_001292034|TAB2|149731685|149732531|149732531|149730855|45.79|2(+)	846	471.233	1136	20.9854
NM_001292034|TAB2|149732531|149732660|149732660|149730855|92.52|3(+)	129	21.4774	2	0.810628
NM_001292034|TAB2|149732660|149732743|149732743|149730855|93.46|4(+)	83	10.9432	0	0
NM_152787|TAB3|30845719|30846048|30845719|30849543|83.18|2(-)	329	174.913	42	2.09026
NM_001122824|TACC1|38707937|38710546|38710546|38705541|92.52|2(+)	2609	2186.52	3632.51	14.4619
NM_001291876|TACC2|124013726|124013852|124013852|124013571|53.27|2(+)	126	20.356	27	11.5463
NM_001291876|TACC2|124013852|124014057|124014057|124013571|96.26|3(+)	205	67.5381	39	5.02677
NM_016360|TACO1|61685725|61689391|61689391|61685362|52.34|2(+)	3666	3629.98	472.51	1.13313
NM_001166105|TADA2A|35837344|35838372|35838372|35837087|59.81|2(+)	1028	841.366	470.213	4.86501
NM_001166105|TADA2A|35838372|35838871|35838871|35837087|68.22|3(+)	499	256.035	28	0.95199
NM_001166105|TADA2A|35838871|35839830|35839830|35837087|54.21|4(+)	959	693.95	55	0.689934
NM_001166105|TADA2A|35839830|35839912|35839912|35837087|45.79|5(+)	82	10.9529	0	0
NM_152293|TADA2B|7058248|7058364|7058364|7056781|80.37|2(+)	116	16.8483	0	0
NM_152293|TADA2B|7058364|7059679|7059679|7056781|84.11|3(+)	1315	1024.58	798.586	6.785
NM_006284|TAF10|6632044|6632076|6632044|6632152|81.31|2(-)	32	22.6	0	0
NM_006284|TAF10|6627524|6632044|6627524|6632152|60.75|3(-)	4520	4701.39	638	1.18132
NM_001270488|TAF11|34845556|34846153|34845556|34846440|98.13|2(-)	597	434.486	2269	45.4603
NM_001270488|TAF11|34845457|34845556|34845457|34846440|41.12|3(-)	99	12.439	4	2.79929
NM_001135218|TAF12|28929808|28929865|28929808|28930050|67.29|2(-)	57	10.6733	5	4.07799
NM_001135218|TAF12|28929764|28929808|28929764|28930050|59.81|3(-)	44	12.3077	0	0
NM_001135218|TAF12|28929608|28929764|28929608|28930050|92.52|4(-)	156	35.0521	23	5.71199
NM_005645|TAF13|109605108|109605173|109605108|109607144|97.2|2(-)	65	10.8995	0	0
NM_003487|TAF15|34174219|34174246|34174246|34173949|96.26|2(+)	27	17.6	0	0
NM_001318976|TAF1B|10074412|10074520|10074520|10074113|54.21|2(+)	108	14.5653	1	0.597662
NM_001318976|TAF1B|10074520|10074545|10074545|10074113|60.75|3(+)	25	19.75	0	0
NM_001318976|TAF1B|10074545|10076970|10076970|10074113|64.49|4(+)	2425	2152.51	481.678	1.94798
NM_001318976|TAF1B|10076970|10077303|10077303|10074113|70.09|5(+)	333	178.681	25	1.21796
NM_001318976|TAF1B|10077303|10077814|10077814|10074113|37.38|6(+)	511	367.125	50	1.18558
NM_001318976|TAF1B|10077814|10078596|10078596|10074113|76.64|7(+)	782	775.21	32	0.359339
NM_001243156|TAF1C|84211985|84212354|84211985|84212546|99.07|2(-)	369	272.017	264	8.44853
NM_001243156|TAF1C|84211647|84211985|84211647|84212546|44.86|3(-)	338	237.949	149	5.451
NM_001243156|TAF1C|84211461|84211647|84211461|84212546|94.39|4(-)	186	53.835	113	18.272
NM_031923|TAF3|8057016|8057506|8057506|8056714|40.19|2(+)	490	260.943	48	1.60129
NM_031923|TAF3|8057506|8058594|8058594|8056714|61.68|3(+)	1088	603.376	79	1.13976
NM_006951|TAF5|105147995|105148822|105148822|105147980|85.98|2(+)	827	495.902	175	3.07196
NM_014409|TAF5L|229728858|229728910|229728858|229730043|41.12|2(-)	52	10.3281	0	0
NM_138572|TAF8|42048642|42051010|42051010|42045283|90.65|2(+)	2368	2289.68	222.254	0.844983
NM_138572|TAF8|42051010|42055200|42055200|42045283|35.51|3(+)	4190	4187.87	82.6557	0.171812
NM_001015892|TAF9|68660641|68660697|68660641|68660769|53.27|2(-)	56	10.5054	0	0
NM_001015892|TAF9|68660570|68660641|68660570|68660769|91.59|3(-)	71	11.021	1	0.789864
NM_001145909|TANC1|160087607|160089170|160089170|160086129|83.18|2(+)	1563	1005.53	185	1.60158
NM_001145909|TANC1|160089170|160089652|160089652|160086129|32.71|3(+)	482	324.978	0	0
NM_001283106|TANGO2|20053449|20055479|20055479|20052185|93.46|2(+)	2030	2048.32	223.732	0.950833
NM_024562|TANGO6|69118117|69119085|69119085|69117564|92.52|2(+)	968	779.945	71	0.792443
NM_020791|TAOK1|27870601|27872339|27872339|27870040|33.64|2(+)	1738	1395.87	2553	15.9214
NM_020791|TAOK1|27872339|27875055|27875055|27870040|45.79|3(+)	2716	2012.9	3250	14.0551
NM_020791|TAOK1|27875055|27878922|27878922|27870040|82.24|4(+)	3867	3051.61	4348	12.4032
NM_001346487|TAOK3|118587606|118587725|118587606|118588801|76.64|2(-)	119	17.7815	1	0.48956
NM_153365|TAPT1|16162914|16164366|16162914|16164930|91.59|2(-)	1452	1045.09	273	2.27396
NM_153365|TAPT1|16162128|16162914|16162128|16164930|40.19|3(-)	786	502.458	9	0.155925
NM_005646|TARBP1|234527081|234527129|234527081|234527322|90.65|2(-)	48	12.1892	0	0
NM_007375|TARDBP|11083160|11084102|11084102|11082711|99.07|2(+)	942	673.413	4032	52.121
NM_007375|TARDBP|11084102|11084240|11084240|11082711|76.64|3(+)	138	25.4226	1	0.342416
NM_007375|TARDBP|11084240|11084810|11084810|11082711|37.38|4(+)	570	384.803	161	3.64218
NM_007375|TARDBP|11084810|11085549|11085549|11082711|57.01|5(+)	739	431.196	76	1.53431
NM_007375|TARDBP|11085549|11090585|11090585|11082711|82.24|6(+)	5036	4367.72	245.208	0.488712
NM_001258437|TARS|33468039|33468191|33468191|33467813|81.31|2(+)	152	32.6944	66	17.5729
NM_001258437|TARS|33468191|33468624|33468624|33467813|74.77|3(+)	433	202.281	5	0.215173
NM_001258437|TARS|33468624|33469639|33469639|33467813|37.38|4(+)	1015	882.61	23.6669	0.233424
NM_152334|TARSL2|102194142|102194428|102194142|102194784|57.94|2(-)	286	135.053	14	0.902395
NM_152334|TARSL2|102193946|102194142|102193946|102194784|79.44|3(-)	196	60.8157	3	0.429416
NM_001323602|TASP1|13370092|13370495|13370092|13371006|85.05|2(-)	403	246.622	15	0.52946
NM_001323602|TASP1|13370036|13370092|13370036|13371006|89.72|3(-)	56	10.5054	0	0
NM_001146160|TATDN1|125500749|125500840|125500749|125500834|95.33|2(-)	91	11.5741	2	1.50424
NM_001042552|TATDN3|212988669|212989497|212989497|212988498|82.24|2(+)	828	637.135	653.337	8.92647
NM_001042552|TATDN3|212989497|212989964|212989964|212988498|78.5|3(+)	467	178.059	207	10.12
NM_001042552|TATDN3|212989964|212990006|212990006|212988498|59.81|4(+)	42	11.2083	0	0
NM_001042552|TATDN3|212990006|212990166|212990166|212988498|56.07|5(+)	160	37.3525	2	0.466105
NM_001079864|TAX1BP1|27868671|27868753|27868753|27868448|82.24|2(+)	82	10.9529	12	9.53734
NM_001079864|TAX1BP1|27868753|27868880|27868880|27868448|85.98|3(+)	127	20.7097	18	7.5661
NM_001079864|TAX1BP1|27868880|27869176|27869176|27868448|50.47|4(+)	296	144.153	49	2.959
NM_001079864|TAX1BP1|27869176|27869296|27869296|27868448|76.64|5(+)	120	18.1328	6	2.88045
NM_001079864|TAX1BP1|27869296|27869386|27869386|27868448|96.26|6(+)	90	11.5977	2	1.50117
NM_001079864|TAX1BP1|27869386|27870195|27870195|27868448|95.33|7(+)	809	438.146	95	1.88746
NM_001079864|TAX1BP1|27870195|27870300|27870300|27868448|47.66|8(+)	105	13.8375	0	0
NM_001204698|TAX1BP3|3566189|3566353|3566189|3567041|98.13|2(-)	164	39.7095	728	159.592
NM_001204698|TAX1BP3|3560172|3566189|3560172|3567041|30.84|3(-)	6017	7520.81	1573.8	1.82162
NM_001204698|TAX1BP3|3553420|3560172|3553420|3567041|43.93|4(-)	6752	7669.6	1398.57	1.58739
NM_001253912|TBC1D1|38139240|38140792|38140792|38138956|37.38|2(+)	1552	1293.18	173	1.16456
NM_001204240|TBC1D10A|30687979|30688204|30687979|30688363|95.33|2(-)	225	82.8987	56	5.88049
NM_015188|TBC1D12|96295687|96295976|96295976|96292853|54.21|2(+)	289	137.73	13	0.821654
NM_001113361|TBC1D14|7032446|7032650|7032650|7032119|30.84|2(+)	204	66.7758	646	84.2145
NM_001113361|TBC1D14|7032650|7034841|7034841|7032119|90.65|3(+)	2191	2364.33	13220	48.674
NM_001146213|TBC1D15|72317142|72318093|72318093|72316984|79.44|2(+)	951	434.733	77	1.54185
NM_001146213|TBC1D15|72318093|72319965|72319965|72316984|73.83|3(+)	1872	1357.77	186.511	1.19578
NM_001146213|TBC1D15|72319965|72320629|72320629|72316984|81.31|4(+)	664	364.247	23	0.549674
NM_001271844|TBC1D16|77911707|77913819|77911707|77914657|57.94|2(-)	2112	2464.66	4605	16.2647
NM_001271844|TBC1D16|77909591|77911707|77909591|77914657|89.72|3(-)	2116	2497.01	3883.36	13.5382
NM_001271844|TBC1D16|77909427|77909591|77909427|77914657|93.46|4(-)	164	39.7095	212	46.4745
NM_001271844|TBC1D16|77906142|77909427|77906142|77914657|86.92|5(-)	3285	3824.65	4291	9.76654
NM_001292054|TBC1D19|26756702|26756917|26756917|26756569|58.88|2(+)	215	75.084	2	0.231876
NM_001292054|TBC1D19|26756917|26757845|26757845|26756569|62.62|3(+)	928	609.148	11	0.157197
NM_001292054|TBC1D19|26757845|26763289|26763289|26756569|46.73|4(+)	5444	4813.07	49.9831	0.0904012
NM_001267571|TBC1D2|100961293|100961318|100961293|100961662|54.21|2(-)	25	19.75	0	0
NM_001284303|TBC1D22A|47569726|47571336|47571336|47569269|96.26|2(+)	1610	1900.74	761	3.48526
NM_017772|TBC1D22B|37300653|37300746|37300746|37298948|93.46|2(+)	93	11.8031	1	0.737524
NM_001199198|TBC1D23|100042689|100044082|100044082|100042512|91.59|2(+)	1393	902.285	987	9.52241
NM_001199107|TBC1D24|2552861|2553392|2553392|2550959|39.25|2(+)	531	348.53	136	3.39681
NM_001199107|TBC1D24|2553392|2555731|2555731|2550959|89.72|3(+)	2339	1925.56	421.963	1.90761
NM_002536|TBC1D25|48419602|48420997|48420997|48419363|85.98|2(+)	1395	1342.52	382	2.47695
NM_001330186|TBC1D30|65269812|65272413|65272413|65269568|71.96|2(+)	2601	2368.76	1500	5.51244
NM_001286658|TBC1D4|75858809|75859251|75858809|75860927|95.33|2(-)	442	192.749	122	5.50987
NM_001286658|TBC1D4|75857622|75858809|75857622|75860927|34.58|3(-)	1187	800.294	47	0.511236
NM_001134381|TBC1D5|17198660|17199756|17198660|17202454|94.39|2(-)	1096	878.344	2106	20.8721
NM_001102426|TBC1D8|101623690|101623776|101623690|101624282|88.79|2(-)	86	11.3034	1	0.77013
NM_001102426|TBC1D8|101622393|101623690|101622393|101624282|51.4|3(-)	1297	876.151	197	1.95731
NM_015130|TBC1D9|141541938|141543236|141541938|141543348|78.5|2(-)	1298	803.577	232	2.51324
NM_015043|TBC1D9B|179289071|179289738|179289071|179290447|95.33|2(-)	667	529.534	1207	19.842
NM_001281|TBCB|36616806|36616847|36616847|36616684|100|2(+)	41	10.6522	1	0.817213
NM_003192|TBCC|42712236|42712591|42712236|42712770|100|2(-)	355	200.296	899.959	39.1132
NM_005993|TBCD|80900580|80901062|80901062|80900339|87.85|2(+)	482	363.866	251	6.0049
NM_005993|TBCD|80901062|80903794|80903794|80900339|58.88|3(+)	2732	2501.1	235	0.81792
NM_001079515|TBCE|235612104|235612279|235612279|235612077|100|2(+)	175	46.4981	153	28.6437
NM_001130047|TBCEL|120958631|120959055|120959055|120957805|57.01|2(+)	424	231.862	107	4.01724
NM_001130047|TBCEL|120959055|120959586|120959586|120957805|57.01|3(+)	531	261.524	93	3.0956
NM_001130047|TBCEL|120959586|120960316|120960316|120957805|81.31|4(+)	730	375.905	199	4.60838
NM_001130047|TBCEL|120960316|120962787|120962787|120957805|51.4|5(+)	2471	1784.52	244	1.19026
NM_001163435|TBCK|106962756|106967248|106962756|106967726|33.64|2(-)	4492	3380.15	146.874	0.378254
NM_001139466|TBL1X|9687778|9688213|9688213|9684286|36.45|2(+)	435	257.276	4	0.135343
NM_001321193|TBL1XR1|176742234|176742542|176742234|176743285|97.2|2(-)	308	155.254	190	10.6533
NM_001321193|TBL1XR1|176740291|176742234|176740291|176743285|71.03|3(-)	1943	1270.84	2618	17.933
NM_001321193|TBL1XR1|176738542|176740291|176738542|176743285|97.2|4(-)	1749	1212.2	4540	32.6028
NM_001321193|TBL1XR1|176737204|176738542|176737204|176743285|56.07|5(-)	1338	808.038	199	2.14385
NM_001321193|TBL1XR1|176737132|176737204|176737132|176743285|72.9|6(-)	72	11.1671	0	0
NM_012453|TBL2|72984153|72984680|72984153|72984836|61.68|2(-)	527	341.53	2602	66.3212
NM_012453|TBL2|72983999|72984153|72983999|72984836|97.2|3(-)	154	33.8771	321	82.4845
NM_012453|TBL2|72983274|72983999|72983274|72984836|80.37|4(-)	725	584.776	1064	15.8389
NM_006453|TBL3|2028685|2028751|2028751|2028686|89.72|2(+)	66	10.9458	2	1.59058
NM_006453|TBL3|2028751|2028946|2028946|2028686|62.62|3(+)	195	60.0943	11	1.59343
NM_006453|TBL3|2028946|2031700|2031700|2028686|42.06|4(+)	2754	3536.81	1258	3.0963
NM_006453|TBL3|2031700|2031771|2031771|2028686|44.86|5(+)	71	11.021	32	25.2757
NM_001172085|TBP|170881876|170881947|170881947|170881353|95.33|2(+)	71	11.021	0	0
NM_001253676|TBPL1|134308628|134310358|134310358|134308178|55.14|2(+)	1730	1161.18	96.0103	0.719764
NM_001253676|TBPL1|134310358|134311570|134311570|134308178|58.88|3(+)	1212	850.72	18	0.184187
NM_032811|TBRG1|124502333|124504609|124504609|124502134|87.85|2(+)	2276	1762.23	2384.35	11.7783
NM_032811|TBRG1|124504609|124505290|124505290|124502134|86.92|3(+)	681	459.265	105	1.99021
NM_032811|TBRG1|124505290|124505822|124505822|124502134|54.21|4(+)	532	244.805	17	0.604509
NM_001261834|TBRG4|45139699|45139741|45139699|45139923|100|2(-)	42	11.2083	6	4.65997
NM_001261834|TBRG4|45137183|45139699|45137183|45139923|56.07|3(-)	2516	2357.55	622.154	2.29726
NM_005994|TBX2|59485985|59486449|59486449|59485867|39.25|2(+)	464	367.02	64	1.51797
NM_005994|TBX2|59486449|59486503|59486503|59485867|55.14|3(+)	54	11.125	2	1.56496
NM_005994|TBX2|59486503|59486827|59486827|59485867|45.79|4(+)	324	186.845	10	0.4659
NM_005996|TBX3|115108744|115109560|115108744|115109645|32.71|2(-)	816	625.632	164	2.28191
NM_005996|TBX3|115108653|115108744|115108653|115109645|36.45|3(-)	91	11.5741	2	1.50424
NM_005996|TBX3|115108620|115108653|115108620|115109645|35.51|4(-)	33	17.1429	0	0
NM_001060|TBXA2R|3594506|3594778|3594506|3595685|40.19|2(-)	272	122.61	12	0.851976
NM_001128595|TC2N|92247522|92248938|92247522|92249443|34.58|2(-)	1416	922.019	1531	14.4547
NM_001128595|TC2N|92247440|92247522|92247440|92249443|36.45|3(-)	82	10.9529	0	0
NM_001128595|TC2N|92246378|92247440|92246378|92249443|32.71|4(-)	1062	643.734	523	7.07243
NM_001128595|TC2N|92245203|92246378|92245203|92249443|49.53|5(-)	1175	907.607	110.577	1.06057
NM_001282913|TCAIM|44450880|44450940|44450940|44449174|98.13|2(+)	60	10.4214	0	0
NM_006756|TCEA1|54879680|54880004|54879680|54880663|68.22|2(-)	324	170.176	955	48.8515
NM_006756|TCEA1|54879120|54879680|54879120|54880663|58.88|3(-)	560	319.612	3666	99.8487
NM_001006935|TCEAL4|102842446|102842553|102842553|102842251|35.51|2(+)	107	14.3294	8	4.85999
NM_001006935|TCEAL4|102842553|102842657|102842657|102842251|82.24|3(+)	104	13.5699	0	0
NM_001006935|TCEAL4|102842657|102845094|102845094|102842251|65.42|4(+)	2437	2005.41	77	0.334242
NM_152278|TCEAL7|102586993|102587254|102587254|102586634|43.93|2(+)	261	112.971	0	0
NM_001006684|TCEAL8|102508296|102508515|102508296|102508553|30.84|2(-)	219	78.2042	38	4.22987
NM_001006684|TCEAL8|102508250|102508296|102508250|102508553|33.64|3(-)	46	12.2581	1	0.710152
NM_001006684|TCEAL8|102508183|102508250|102508183|102508553|66.36|4(-)	67	11.1822	0	0
NM_001006684|TCEAL8|102507923|102508183|102507923|102508553|90.65|5(-)	260	112.097	327	25.3938
NM_001006612|TCEAL9|102613143|102613184|102613184|102612927|36.45|2(+)	41	10.6522	0	0
NM_001006612|TCEAL9|102613184|102613390|102613390|102612927|88.79|3(+)	206	68.2712	36	4.59027
NM_001040006|TCERG1|145891071|145891524|145891524|145890205|88.79|2(+)	453	258.62	25	0.841495
NM_001077511|TCF19|31130964|31131559|31131559|31130494|95.33|2(+)	595	385.475	3314	74.8392
NM_001077511|TCF19|31131559|31131586|31131586|31130494|34.58|3(+)	27	17.6	0	0
NM_001077511|TCF19|31131586|31131992|31131992|31130494|92.52|4(+)	406	214.756	668	27.0773
NM_181492|TCF20|42556019|42556675|42556019|42557346|39.25|2(-)	656	464.978	454	8.49956
NM_014972|TCF25|89977787|89981463|89981463|89977646|54.21|2(+)	3676	4200.87	1315.59	2.72618
NM_001134851|TCF7|133482445|133483901|133483901|133481511|85.05|2(+)	1456	1157.83	28.1226	0.211439
NM_001146274|TCF7L2|114927250|114927384|114927384|114925731|40.19|2(+)	134	23.6378	0	0
NM_001146274|TCF7L2|114927384|114927437|114927437|114925731|96.26|3(+)	53	10.7206	0	0
NM_006602|TCFL5|61472551|61472711|61472551|61473326|85.05|2(-)	160	37.3525	48	11.1865
NM_006602|TCFL5|61472467|61472551|61472467|61473326|74.77|3(-)	84	11.0804	0	0
NM_006602|TCFL5|61472414|61472467|61472414|61473326|40.19|4(-)	53	10.7206	0	0
NM_001143852|TCHP|110354891|110355665|110355665|110354428|48.6|2(+)	774	562.156	519	8.03682
NM_001143852|TCHP|110355665|110355874|110355874|110354428|94.39|3(+)	209	70.4919	92	11.3611
NM_001143852|TCHP|110355874|110357954|110357954|110354428|41.12|4(+)	2080	2008.11	65.743	0.284994
NM_006019|TCIRG1|67818362|67821229|67821229|67818286|62.62|2(+)	2867	3165.8	311	0.855167
NM_006019|TCIRG1|67821229|67821306|67821306|67818286|34.58|3(+)	77	10.8249	0	0
NM_001008657|TCOF1|149779871|149780058|149780058|149763318|54.21|2(+)	187	54.4905	7	1.11828
NM_001008897|TCP1|160199530|160199984|160199530|160200076|93.46|2(-)	454	290.075	650	19.5063
NM_001008897|TCP1|160199101|160199530|160199101|160200076|56.07|3(-)	429	217.207	19	0.76147
NM_001145541|TCP11L1|33094161|33094396|33094396|33094222|51.4|2(+)	235	91.0533	116	11.0901
NM_001145541|TCP11L1|33094396|33094474|33094474|33094222|72.9|3(+)	78	10.8942	3	2.39718
NM_001145541|TCP11L1|33094474|33095096|33095096|33094222|81.31|4(+)	622	391.943	268	5.95231
NM_022171|TCTA|49452676|49453909|49453909|49452295|99.07|2(+)	1233	1225.84	4787.65	33.9987
NM_001143973|TCTN3|97423244|97423634|97423244|97423823|51.4|2(-)	390	250.856	919	31.8907
NM_001143973|TCTN3|97423173|97423244|97423173|97423823|98.13|3(-)	71	11.021	8	6.31891
NM_003211|TDG|104381893|104382353|104382353|104380868|30.84|2(+)	460	247.524	952	33.4806
NM_003211|TDG|104382353|104382545|104382545|104380868|97.2|3(+)	192	57.9853	300	45.0377
NM_001008744|TDP1|90509685|90511112|90511112|90509487|93.46|2(+)	1427	1226.68	909	6.45071
